FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,IEX,30-Sep-2021,0.0,XX,442.4,445.0,433.35,436.05,436.05,1101.0,6035.39,935000.0,935000.0,27-Aug-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,437.35,442.0,437.35,438.55,438.55,21.0,115.55,15000.0,15000.0,27-Aug-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,442.7,442.7,442.7,442.7,437.95,1.0,5.53,1250.0,1250.0,27-Aug-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,435.9,488.5,435.9,483.8,483.8,6839.0,40071.79,2787500.0,1852500.0,30-Aug-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,441.95,490.15,440.6,485.95,485.95,100.0,589.84,37500.0,22500.0,30-Aug-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,443.0,488.45,443.0,488.45,488.45,15.0,88.09,5000.0,3750.0,30-Aug-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,488.0,522.4,488.0,506.25,506.25,9119.0,58247.28,3135000.0,347500.0,31-Aug-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,491.45,524.0,491.45,508.55,508.55,292.0,1872.79,108750.0,71250.0,31-Aug-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,500.0,524.4,500.0,510.2,510.2,18.0,115.68,20000.0,15000.0,31-Aug-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,508.9,575.95,498.75,562.45,562.45,17248.0,117922.43,4245000.0,1110000.0,01-Sep-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,511.3,577.5,506.45,564.55,564.55,579.0,3988.72,155000.0,46250.0,01-Sep-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,510.8,578.5,510.8,565.45,565.45,75.0,516.77,62500.0,42500.0,01-Sep-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,564.75,588.85,555.0,569.1,569.1,12388.0,88719.25,5306250.0,1061250.0,02-Sep-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,566.75,590.0,558.55,571.25,571.25,394.0,2833.37,223750.0,68750.0,02-Sep-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,569.4,590.05,559.0,572.35,572.35,60.0,431.72,97500.0,35000.0,02-Sep-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,564.75,565.95,539.05,541.55,541.55,6308.0,43400.76,6452500.0,1146250.0,03-Sep-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,566.3,568.35,541.7,544.0,544.0,250.0,1726.2,268750.0,45000.0,03-Sep-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,568.35,568.35,544.6,545.15,545.15,22.0,152.11,110000.0,12500.0,03-Sep-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,543.95,571.3,543.95,562.3,562.3,7768.0,54569.52,6262500.0,-190000.0,06-Sep-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,549.5,572.7,548.2,564.75,564.75,609.0,4280.7,440000.0,171250.0,06-Sep-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,553.05,573.0,550.55,566.0,566.0,39.0,274.3,141250.0,31250.0,06-Sep-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,565.9,585.45,555.65,571.2,571.2,9125.0,65451.04,6693750.0,431250.0,07-Sep-2021,,,N,,,,,
FUTSTK,IEX,28-Oct-2021,0.0,XX,569.95,587.0,558.95,573.65,573.65,508.0,3656.38,527500.0,87500.0,07-Sep-2021,,,N,,,,,
FUTSTK,IEX,25-Nov-2021,0.0,XX,570.65,585.1,564.0,575.55,575.55,35.0,252.51,136250.0,-5000.0,07-Sep-2021,,,N,,,,,
FUTSTK,IEX,30-Sep-2021,0.0,XX,569.8,597.0,568.0,592.8,592.8,9338.0,68401.83,6893750.0,200000.0,08-Sep-2021,,,N,,,,,
