FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,IDEA,28-Jan-2021,0.0,XX,10.85,11.45,10.65,11.3,11.3,4870.0,37846.13,948010000.0,37940000.0,01-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Feb-2021,0.0,XX,10.9,11.5,10.8,11.4,11.4,61.0,474.53,8470000.0,1120000.0,01-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Mar-2021,0.0,XX,11.0,11.6,11.0,11.6,11.6,4.0,31.6,280000.0,280000.0,01-Jan-2021,,,N,,,,,
FUTSTK,IDEA,28-Jan-2021,0.0,XX,11.85,12.2,11.5,12.0,12.0,7107.0,59142.51,905520000.0,-42490000.0,04-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Feb-2021,0.0,XX,11.95,12.2,11.6,12.1,12.1,119.0,993.96,11550000.0,3080000.0,04-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Mar-2021,0.0,XX,12.4,12.4,12.0,12.15,12.15,17.0,143.95,1050000.0,770000.0,04-Jan-2021,,,N,,,,,
FUTSTK,IDEA,28-Jan-2021,0.0,XX,11.8,12.2,11.65,12.0,12.0,3572.0,29813.38,894600000.0,-10920000.0,05-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Feb-2021,0.0,XX,12.0,12.25,11.75,12.1,12.1,54.0,454.16,12250000.0,700000.0,05-Jan-2021,,,N,,,,,
FUTSTK,IDEA,25-Mar-2021,0.0,XX,12.0,12.25,11.9,12.25,12.0,6.0,50.57,1190000.0,140000.0,05-Jan-2021,,,N,,,,,
FUTSTK,IDEA,28-Jan-2021,0.0,XX,12.15,12.3,11.55,11.95,11.95,4735.0,39693.67,861630000.0,-32970000.0,06-Jan-2021,,,N,,,,,
