FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,67.15,68.6,67.15,68.45,68.45,1855.0,12617.86,88180000.0,820000.0,01-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,68.0,68.75,67.6,68.7,68.7,55.0,375.27,1330000.0,10000.0,01-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,0.0,0.0,0.0,67.3,68.7,0.0,0.0,0.0,0.0,01-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,69.0,71.7,68.95,70.8,70.8,5126.0,36173.09,88830000.0,650000.0,04-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,69.7,71.9,69.5,71.1,71.1,188.0,1332.13,1450000.0,120000.0,04-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,69.9,72.2,69.9,70.95,71.2,11.0,78.27,40000.0,40000.0,04-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,70.0,72.75,69.15,72.6,72.6,5419.0,38672.55,90870000.0,2040000.0,05-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,69.95,72.95,69.8,72.85,72.85,148.0,1059.26,1660000.0,210000.0,05-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,70.8,73.25,70.7,73.15,73.15,14.0,100.89,100000.0,60000.0,05-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,73.25,74.35,71.65,73.0,73.0,4702.0,34325.89,90120000.0,-750000.0,06-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,73.65,74.5,72.0,73.35,73.35,182.0,1333.22,1890000.0,230000.0,06-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,73.85,74.25,72.7,72.7,73.35,10.0,73.58,140000.0,40000.0,06-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,74.65,76.9,73.5,76.05,76.05,5812.0,43694.42,92670000.0,2550000.0,07-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,75.0,77.15,73.9,76.35,76.35,215.0,1621.19,1880000.0,-10000.0,07-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,75.0,77.2,74.2,77.2,76.35,8.0,60.7,160000.0,20000.0,07-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,76.55,77.3,75.5,75.95,75.95,2854.0,21783.92,92280000.0,-390000.0,08-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,77.35,77.5,75.9,76.15,76.15,120.0,919.77,2100000.0,220000.0,08-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,76.75,76.75,76.45,76.45,76.4,3.0,22.97,150000.0,-10000.0,08-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,76.35,76.35,73.8,74.9,74.9,2260.0,16933.25,90590000.0,-1690000.0,11-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,76.05,76.35,74.15,75.15,75.15,108.0,812.1,2120000.0,20000.0,11-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,76.4,76.4,75.25,75.25,75.25,2.0,15.16,140000.0,-10000.0,11-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,74.2,77.2,73.65,76.6,76.6,3358.0,25466.81,95230000.0,4640000.0,12-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,74.3,77.3,74.1,76.8,76.8,180.0,1365.07,2320000.0,200000.0,12-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,75.3,77.5,75.3,77.25,77.25,13.0,99.7,160000.0,20000.0,12-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,77.0,78.2,74.45,75.05,75.05,6057.0,46271.64,93240000.0,-1990000.0,13-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,77.2,78.5,74.9,75.25,75.25,274.0,2108.12,2870000.0,550000.0,13-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,78.55,78.55,75.0,75.45,75.45,16.0,122.82,240000.0,80000.0,13-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,75.35,75.95,74.2,75.15,75.15,2489.0,18711.16,93930000.0,690000.0,14-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,75.6,76.2,74.65,75.45,75.45,122.0,920.89,3090000.0,220000.0,14-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,75.5,76.3,75.25,75.85,75.85,7.0,53.0,280000.0,40000.0,14-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,74.9,75.45,72.05,73.65,73.65,3323.0,24631.98,92690000.0,-1240000.0,15-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,75.35,75.65,72.4,73.9,73.9,262.0,1936.41,3510000.0,420000.0,15-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,75.85,75.85,72.9,74.2,74.2,13.0,96.72,290000.0,10000.0,15-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,73.1,73.65,71.15,71.6,71.6,2831.0,20430.6,92100000.0,-590000.0,18-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,72.9,73.7,71.5,71.8,71.8,279.0,2019.43,4120000.0,610000.0,18-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,72.95,74.1,71.8,72.05,72.05,24.0,174.39,420000.0,130000.0,18-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,72.3,75.9,72.25,75.75,75.75,4214.0,31377.38,93030000.0,930000.0,19-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,73.0,76.2,72.85,76.05,76.05,528.0,3943.02,5080000.0,960000.0,19-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,73.35,76.5,73.35,76.45,76.45,31.0,232.18,460000.0,40000.0,19-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,76.0,78.3,74.8,77.7,77.7,10389.0,79591.44,97100000.0,4070000.0,20-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,76.1,78.55,75.1,77.9,77.9,1217.0,9374.15,7970000.0,2890000.0,20-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,76.4,78.6,75.7,77.95,77.95,31.0,239.1,460000.0,0.0,20-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,78.55,79.05,75.25,76.35,76.35,5633.0,43708.61,90320000.0,-6780000.0,21-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,79.15,79.45,75.65,76.65,76.65,1315.0,10243.47,9770000.0,1800000.0,21-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,79.55,79.55,76.4,76.8,76.8,27.0,210.97,440000.0,-20000.0,21-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,76.1,77.0,72.8,73.4,73.4,5613.0,41697.96,78280000.0,-12040000.0,22-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,76.55,77.2,73.15,73.65,73.65,1955.0,14520.91,18780000.0,9010000.0,22-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,77.1,77.1,73.95,74.15,74.15,32.0,240.29,550000.0,110000.0,22-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,73.65,74.7,70.85,71.3,71.3,6777.0,48990.94,52480000.0,-25800000.0,25-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,74.9,74.9,71.1,71.55,71.55,4673.0,33900.89,46890000.0,28110000.0,25-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,74.85,75.15,71.5,71.8,71.8,36.0,262.6,640000.0,90000.0,25-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,70.65,71.95,69.3,69.6,69.6,5663.0,39901.65,24410000.0,-28070000.0,27-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,70.9,72.1,69.65,69.9,69.9,5646.0,39925.68,74460000.0,27570000.0,27-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,71.0,72.3,70.0,70.2,70.2,63.0,446.8,760000.0,120000.0,27-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,28-Jan-2021,0.0,XX,68.9,72.3,68.9,71.7,71.6,4375.0,31170.79,5000000.0,-19410000.0,28-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,69.3,72.6,69.3,71.9,71.9,6640.0,47504.83,82900000.0,8440000.0,28-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,70.05,72.8,70.05,72.15,72.15,93.0,667.4,960000.0,200000.0,28-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,72.4,74.9,72.25,72.75,72.75,5051.0,37233.47,82220000.0,-680000.0,29-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,72.95,75.0,72.8,73.1,73.1,132.0,977.86,1260000.0,300000.0,29-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,73.9,73.9,73.9,73.9,73.05,1.0,7.39,10000.0,10000.0,29-Jan-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,73.0,77.95,71.95,77.65,77.65,5718.0,43121.56,84750000.0,2530000.0,01-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,73.55,78.05,72.25,77.85,77.85,218.0,1647.14,920000.0,-340000.0,01-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,73.35,77.95,73.35,77.9,78.0,24.0,180.93,150000.0,140000.0,01-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,78.25,82.3,78.1,80.8,80.8,5911.0,47484.77,84330000.0,-420000.0,02-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,78.9,82.5,78.75,81.1,81.1,187.0,1505.55,1180000.0,260000.0,02-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,80.75,82.6,79.0,81.4,81.05,16.0,129.45,230000.0,80000.0,02-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,81.6,82.75,79.6,81.95,81.95,4586.0,37421.14,86630000.0,2300000.0,03-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,81.0,82.95,80.25,82.2,82.2,167.0,1365.17,1130000.0,-50000.0,03-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,81.8,83.1,80.95,83.1,82.4,9.0,73.81,290000.0,60000.0,03-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,81.35,85.95,80.9,85.65,85.65,4474.0,37769.91,87190000.0,560000.0,04-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,82.15,86.25,82.15,86.0,86.0,204.0,1725.14,1250000.0,120000.0,04-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,82.5,86.25,82.5,86.2,86.4,12.0,102.23,290000.0,0.0,04-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,85.7,87.4,82.95,83.35,83.35,4863.0,41376.48,82540000.0,-4650000.0,05-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,85.8,87.55,83.3,83.75,83.75,288.0,2469.34,1460000.0,210000.0,05-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,87.85,87.85,83.5,83.9,83.9,35.0,299.55,460000.0,170000.0,05-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,84.2,85.3,82.8,83.05,83.05,1997.0,16735.51,83300000.0,760000.0,08-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,84.5,85.5,83.15,83.35,83.35,128.0,1078.99,1620000.0,160000.0,08-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,85.55,85.55,83.7,83.75,83.75,15.0,127.09,490000.0,30000.0,08-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,83.15,85.65,82.1,83.0,83.0,4023.0,33828.86,84640000.0,1340000.0,09-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,83.6,85.8,82.45,83.1,83.1,173.0,1460.62,1670000.0,50000.0,09-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,83.75,85.8,83.05,83.45,83.45,12.0,101.65,460000.0,-30000.0,09-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,83.0,83.9,82.0,83.15,83.15,2790.0,23135.57,84340000.0,-300000.0,10-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Mar-2021,0.0,XX,83.8,84.1,82.25,83.5,83.5,156.0,1298.99,1660000.0,-10000.0,10-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,29-Apr-2021,0.0,XX,83.0,83.8,82.7,83.55,83.55,17.0,141.56,560000.0,100000.0,10-Feb-2021,,,N,,,,,
FUTSTK,FEDERALBNK,25-Feb-2021,0.0,XX,82.8,84.15,82.75,83.45,83.45,1991.0,16598.5,83780000.0,-560000.0,11-Feb-2021,,,N,,,,,
