FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3100.05,3113.0,3085.2,3104.2,3104.2,1984.0,18464.82,3422700.0,3000.0,01-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3056.6,3064.0,3039.9,3054.2,3054.2,132.0,1208.43,83700.0,17100.0,01-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3059.7,3067.4,3043.0,3057.65,3132.6,13.0,119.16,3000.0,3000.0,01-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3109.0,3113.8,3035.0,3050.05,3050.05,6318.0,57934.43,3880200.0,457500.0,04-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3153.6,3153.6,2988.0,3001.8,3001.8,426.0,3839.41,144300.0,60600.0,04-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3012.0,3012.0,2993.8,3000.0,3000.0,10.0,90.06,5100.0,2100.0,04-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3048.2,3064.0,3025.1,3058.65,3058.65,4363.0,39868.06,3980700.0,100500.0,05-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,2993.95,3014.9,2978.05,3010.75,3010.75,197.0,1771.09,156600.0,12300.0,05-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,2943.9,3010.0,2943.9,3003.3,3003.3,15.0,134.83,7500.0,2400.0,05-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3090.2,3119.05,3042.3,3074.1,3074.1,6672.0,61786.91,3874500.0,-106200.0,06-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3033.0,3071.0,2998.0,3027.95,3027.95,275.0,2506.16,159600.0,3000.0,06-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3028.55,3065.95,3018.65,3030.0,3111.65,16.0,145.57,6900.0,-600.0,06-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3087.55,3110.0,3029.05,3050.8,3050.8,4170.0,38364.73,4000200.0,125700.0,07-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3043.95,3062.0,2988.1,3004.75,3004.75,302.0,2734.9,194400.0,34800.0,07-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3056.0,3056.0,2990.0,3009.7,3009.7,12.0,108.64,9000.0,2100.0,07-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3061.25,3174.8,3054.0,3167.7,3167.7,11036.0,103484.28,3823500.0,-176700.0,08-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3020.95,3125.05,3020.0,3119.45,3119.45,493.0,4553.2,156600.0,-37800.0,08-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3021.55,3120.0,3021.55,3115.8,3115.8,26.0,239.04,8400.0,-600.0,08-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3176.25,3236.55,3142.95,3206.7,3206.7,8050.0,77148.48,3915900.0,92400.0,11-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Feb-2021,0.0,XX,3133.7,3181.5,3098.0,3161.1,3161.1,272.0,2562.89,152100.0,-4500.0,11-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,25-Mar-2021,0.0,XX,3115.8,3180.9,3100.65,3168.8,3168.8,29.0,273.29,13800.0,5400.0,11-Jan-2021,,,N,,,,,
FUTSTK,HEROMOTOCO,28-Jan-2021,0.0,XX,3189.95,3308.65,3189.85,3260.3,3260.3,8165.0,79884.11,3844800.0,-71100.0,12-Jan-2021,,,N,,,,,
